mapping_version,source,year_from,year_to,category_raw,category_std,confidence,notes
v1,NPA,2005,2023,농수산물의원산지표시등에관한법률 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,마약류관리에 관한법률(대마) / 법인[개],DRUG,HIGH,AUTO_DRAFT
v1,NPA,2005,2023,"살인(미수, 예비, 음모, 방조) / 법인[개]",OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,선박직원법 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,체포와 감금 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,체포치상 / 여자검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,부정경쟁방지 및 영업비밀 보호에 관한법률 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,직업안정법 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,노동조합 및 노동관계조정법 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,"살인(미수, 예비, 음모, 방조) / 발생비[건/10만명]",OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,배타적경제수역에서의 외국인어업등에 관한법률 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,선박안전법 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,성적목적의 장소침입 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,수도법 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,"약취와 유인상해,치상,살해,치사 / 검거인원[명]",OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,위험물안전관리법 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,건설기계관리법 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,학원의 설립운영 및 과외교습에 관한법률 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,옥외광고물등의 관리와 옥외광고산업진흥에 관한법률 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,감금 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,부녀매매 / 검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,부당이득 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,수산자원관리법 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,신앙 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,"약취와 유인상해,치상,살해,치사 / 발생건수[건]",OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,특가법(도주차량) / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,학원의 설립운영 및 과외교습에 관한법률 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,사행행위 등 규제 및 처벌특례법 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,강간등치상 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,유기 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,도시 및 주거환경정비법 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,배임수재 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,부동산실권리자 명의등기에 관한법률 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,농수산물의원산지표시등에관한법률 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,"아동,청소년의 성보호에 관한법률(음란물등) / 발생비[건/10만명]",OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,강도 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,강도치사 / 검거건수[건],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,강제추행 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,경범죄처벌법 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,국민체육진흥법 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,손괴치상 / 여자검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,아동·청소년의 성보호에 관한법률(성매수등) / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,"약취와 유인상해,치상,살해,치사 / 남자검거인원[명]",OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,화재로 인한 재해보상과 보험가입에 관한법률 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,하천법 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,도주와범인은닉 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,의료기기법 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,범죄수익은닉의 규제 및 처벌등에 관한법률 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,"약취와 유인상해,치상,살해,치사 / 검거건수[건]",OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,영유아보육법 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,인신매매 / 미상검거인원[명],TRAFFICKING,HIGH,AUTO_DRAFT
v1,NPA,2005,2023,중대재해처벌등에관한법률 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,중대재해처벌등에관한법률 / 여자검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,집회및시위에 관한법률 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,학원의 설립운영 및 과외교습에 관한법률 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,건강기능식품에 관한법률 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,총포·도검·화약류등의 안전관리에 관한법률 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,"폭력행위등(단체등의구성, 활동) / 발생비[건/10만명]",OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,살인(기수) / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,자본시장과 금융투자업에 관한법률 / 발생비[건/10만명],FRAUD_FIN,HIGH,AUTO_DRAFT
v1,NPA,2005,2023,간음 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,내란의죄 / 여자검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,농수산물유통 및 가격안정에 관한법률 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,도주와범인은닉 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,신앙 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,음용수에관한죄 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,카메라등 이용촬영 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,풍속영업의 규제에 관한법률 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,화재로 인한 재해보상과 보험가입에 관한법률 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,화재로 인한 재해보상과 보험가입에 관한법률 / 여자검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,화재예방·소방시설설치유지 및 안전관리에 관한법률 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,화재의예방및안전관리에관한법률/소방시설설치및관리에관한법률 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,기타 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,강도상해 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,증뢰 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,국가기술자격법 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,디자인보호법 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,부녀매매 / 여자검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,상해치사 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,아동·청소년의성보호에관한법률(성착취물등) / 법인[개],TRAFFICKING,HIGH,AUTO_DRAFT
v1,NPA,2005,2023,집회및시위에 관한법률 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,허위영상물편집·반포등 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,촬영물등이용협박·강요 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,유가증권·인지·우표 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,강간등상해 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,약취와 유인 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,주차장법 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,통신비밀보호법 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,약취/유인 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,영유아보육법 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,감금치사 / 여자검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,강도강간/강제추행 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,부녀매매 / 검거건수[건],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,부녀매매 / 남자검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,부녀매매 / 발생건수[건],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,살인(기수) / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,수수/은닉 / 검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,수수/은닉 / 남자검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,체포치상 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,학교보건법 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,"강간등(강간,준강간,간음,강제추행,준강제추행) / 발생비[건/10만명]",OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,배타적경제수역에서의 외국인어업등에 관한법률 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,특허법 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,풍속영업의 규제에 관한법률 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,"강간등(강간,준강간,간음,강제추행,준강제추행) / 미상검거인원[명]",OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,강간등상해 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,공무방해치상 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,공안을해하는죄 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,내란의죄 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,전기통신금융사기피해금환급에관한특별법 / 법인[개],FRAUD_FIN,HIGH,AUTO_DRAFT
v1,NPA,2005,2023,체포치사 / 검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,공안을해하는죄 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,배임증재 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,화재의예방및안전관리에관한법률/소방시설설치및관리에관한법률 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,결혼중개업의 관리에 관한법률 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,공무방해치상 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,특수강도강간등 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,수도법 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,액화석유가스의 안전관리 및 사업법 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,공무방해치사 / 검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,공무방해치사 / 남자검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,공연음란 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,공중밀집장소 추행 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,국외이송 / 검거건수[건],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,국외이송 / 발생건수[건],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,낚시관리 및 육성법 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,도로교통법(음주측정거부) / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,방화 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,배타적경제수역에서의 외국인어업등에 관한법률 / 여자검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,비밀침해 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,비밀침해 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,수수/은닉 / 발생건수[건],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,약취/유인 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,약취와 유인 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,"약취와 유인상해,치상,살해,치사 / 여자검거인원[명]",OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,유기치상 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,일반방화 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,체포치사 / 여자검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,특수강도강간등 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,풍속영업의 규제에 관한법률 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,학교보건법 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,감금치상 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,허위영상물편집·반포등 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,가정폭력범죄의 처벌등에 관한특례법 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,감금치사 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,감금치사 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,감금치상 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,강간등살인 / 여자검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,강도살인 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,강도치사 / 여자검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,강도치상 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,공무방해치사 / 검거건수[건],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,공무방해치사 / 발생건수[건],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,과실치사 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,국가보안법 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,국외이송 / 검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,국외이송 / 남자검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,기타 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,배타적경제수역에서의 외국인어업등에 관한법률 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,복표 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,복표 / 여자검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,부당이득 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,사행행위 등 규제 및 처벌특례법 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,수수/은닉 / 검거건수[건],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,스토킹범죄의처벌등에관한법률 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,아편,OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,예비군법 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,유기치사 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,유기치상 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,체포 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,체포치사 / 검거건수[건],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,체포치사 / 남자검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,체포치사 / 발생건수[건],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,통화 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,학교보건법 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,농수산물유통 및 가격안정에 관한법률 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,상해치사 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,폭행치사 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,과실치사 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,독점규제 및 공정거래에 관한법률 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,신용정보의 이용 및 보호에 관한법률 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,유기치사 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,음용수에관한죄 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,화재로 인한 재해보상과 보험가입에 관한법률 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,강도살인 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,강도치상 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,방화치상 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,중대재해처벌등에관한법률 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,내란의죄 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,가정폭력범죄의 처벌등에 관한특례법 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,간음 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,감금치사 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,강간 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,"강간등(강간,준강간,간음,강제추행,준강제추행) / 법인[개]",OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,강간등살인 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,강간등살인 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,강간등살인 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,강간등상해 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,강간등치사 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,강간등치사 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,강간등치사 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,강간등치사 / 여자검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,강간등치상 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,강도강간/강제추행 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,강도강간/강제추행 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,강도강간/강제추행 / 여자검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,강도살인 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,강도상해 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,강도치사 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,강도치사 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,강도치사 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,강도치상 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,공무방해치사 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,공무방해치사 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,공무방해치사 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,공무방해치사 / 여자검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,국외이송 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,국외이송 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,국외이송 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,국외이송 / 여자검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,도로교통법(음주측정거부) / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,방화치사 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,방화치사 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,방화치사 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,방화치상 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,방화치상 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,범죄별(1) / 범죄별(2) / 범죄별(3),OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,복표 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,복표 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,부녀매매 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,부녀매매 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,부녀매매 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,불법사용 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,상해치사 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,성적목적의 장소침입 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,손괴치사 / 검거건수[건],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,손괴치사 / 검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,손괴치사 / 남자검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,손괴치사 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,손괴치사 / 발생건수[건],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,손괴치사 / 발생건수대비 검거건수[%],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,손괴치사 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,손괴치사 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,손괴치사 / 여자검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,손괴치상 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,손괴치상 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,손괴치상 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,수수/은닉 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,수수/은닉 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,수수/은닉 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,수수/은닉 / 여자검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,아동·청소년의 성보호에 관한법률(성매수등) / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,"약취와 유인상해,치상,살해,치사 / 미상검거인원[명]",OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,"약취와 유인상해,치상,살해,치사 / 발생비[건/10만명]",OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,"약취와 유인상해,치상,살해,치사 / 법인[개]",OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,예비군법 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,유기치사 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,유기치상 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,음용수에관한죄 / 법인[개],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,인신매매 / 발생비[건/10만명],TRAFFICKING,HIGH,AUTO_DRAFT
v1,NPA,2005,2023,인신매매 / 법인[개],TRAFFICKING,HIGH,AUTO_DRAFT
v1,NPA,2005,2023,일수와수리에관한죄 / 미상검거인원[명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,일수와수리에관한죄 / 발생비[건/10만명],OTHER,LOW,AUTO_DRAFT
v1,NPA,2005,2023,일수와수리에관한죄 / 법인[개],OTHER,LOW,AUTO_DRAFT
